Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-30 15:15:00,145.59,-0.0008767,2024-08-30 17:00:00,145.959,0.0288219,0.369,0.25%,46.0,-4.0,-10.0,-14.0
USDJPY,60m,2024-08-29 21:00:00,144.975,-0.0054288,2024-08-30 17:00:00,145.962,0.0931689,0.987,0.68%,46.0,-4.0,0.0,-4.0
USDJPY,90m,2024-08-29 13:30:00,145.363,0.0557053,2024-08-30 16:30:00,145.962,0.094394,0.599,0.41%,46.0,-4.0,0.0,-4.0
EURUSD,15m,2024-08-30 16:15:00,1.1067,-7.61e-05,2024-08-30 17:00:00,1.1063,-9.84e-05,-0.0004,-0.03%,58.0,8.0,0.0,8.0
EURUSD,60m,2024-08-30 07:00:00,1.1088,0.0002202,2024-08-30 17:00:00,1.1063,-3.61e-05,-0.0025,-0.22%,58.0,8.0,-14.0,-6.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-08-30 16:30:00,1.1063,5.9e-05,-0.0076,-0.69%,58.0,8.0,22.0,30.0
GBPUSD,15m,2024-08-30 16:15:00,1.3141,-0.0001713,2024-08-30 17:00:00,1.3131,-0.0001664,-0.001,-0.07%,91.0,41.0,0.0,41.0
GBPUSD,60m,2024-08-30 08:00:00,1.3192,0.0003251,2024-08-30 17:00:00,1.3131,-0.0003922,-0.006,-0.46%,91.0,41.0,0.0,41.0
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-08-30 16:30:00,1.3131,-0.0002823,-0.006,-0.46%,91.0,41.0,11.0,52.0
AUDUSD,15m,2024-08-30 16:45:00,0.6766,-0.000203,2024-08-30 17:00:00,0.6765,-0.0001944,-0.0001,-0.02%,86.0,36.0,0.0,36.0
AUDUSD,60m,2024-08-30 08:00:00,0.6811,3.61e-05,2024-08-30 17:00:00,0.6765,-0.0004464,-0.0045,-0.67%,86.0,36.0,0.0,36.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-30 16:30:00,0.6765,-0.0004598,-0.0058,-0.85%,86.0,36.0,0.0,36.0
USDCAD,15m,2024-08-30 14:00:00,1.3506,0.0002572,2024-08-30 17:00:00,1.3494,0.0001267,-0.0012,-0.09%,9.0,-41.0,0.0,-41.0
USDCAD,60m,2024-08-30 14:00:00,1.3484,-7.13e-05,2024-08-30 17:00:00,1.3494,5.82e-05,0.001,0.07%,9.0,-41.0,0.0,-41.0
USDCAD,90m,2024-08-30 04:30:00,1.3489,0.0002207,2024-08-30 16:30:00,1.3494,9.22e-05,0.0005,0.04%,9.0,-41.0,-0.0,-41.0
