Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-06 19:00:00,142.427,0.0013023,2024-09-06 20:15:00,142.408,0.0149966,-0.019,-0.01%,35.0,-15.0,0.0,-15.0
USDJPY,60m,2024-09-06 14:00:00,143.522,0.0796971,2024-09-06 20:00:00,142.408,-0.0169329,-1.114,-0.78%,35.0,-15.0,0.0,-15.0
USDJPY,90m,2024-09-06 13:30:00,143.522,0.0858926,2024-09-06 19:30:00,142.408,-0.0111808,-1.114,-0.78%,35.0,-15.0,11.0,-4.0
EURUSD,15m,2024-09-06 19:45:00,1.1089,0.0001012,2024-09-06 20:15:00,1.1088,0.0001119,-0.0001,-0.01%,73.0,23.0,0.0,23.0
EURUSD,60m,2024-09-06 13:00:00,1.1125,-0.0001174,2024-09-06 20:00:00,1.1088,-0.0004128,-0.0037,-0.33%,73.0,23.0,0.0,23.0
EURUSD,90m,2024-09-06 06:00:00,1.1121,4.61e-05,2024-09-06 19:30:00,1.1088,-0.0004783,-0.0033,-0.30%,73.0,23.0,-11.0,12.0
GBPUSD,15m,2024-09-06 19:45:00,1.3136,0.0001335,2024-09-06 20:15:00,1.3133,0.0001764,-0.0003,-0.02%,89.0,39.0,0.0,39.0
GBPUSD,60m,2024-09-06 13:00:00,1.3211,4.61e-05,2024-09-06 20:00:00,1.3133,-0.0006352,-0.0078,-0.59%,89.0,39.0,0.0,39.0
GBPUSD,90m,2024-09-06 12:00:00,1.3186,-0.0001334,2024-09-06 19:30:00,1.3133,-0.0007165,-0.0053,-0.40%,89.0,39.0,0.0,39.0
AUDUSD,15m,2024-09-06 19:15:00,0.6676,8.1e-05,2024-09-06 20:15:00,0.6672,0.0001719,-0.0004,-0.06%,51.0,1.0,0.0,1.0
AUDUSD,60m,2024-09-06 13:00:00,0.6752,6.09e-05,2024-09-06 20:00:00,0.6672,-0.0007556,-0.008,-1.18%,51.0,1.0,14.0,15.0
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 19:30:00,0.6672,-0.0007845,-0.0072,-1.07%,51.0,1.0,0.0,1.0
USDCAD,15m,2024-09-06 18:30:00,1.3569,9.75e-05,2024-09-06 20:15:00,1.3562,-0.0002336,-0.0007,-0.05%,18.0,-32.0,-20.0,-52.0
USDCAD,60m,2024-09-06 09:00:00,1.3502,6.6e-06,2024-09-06 20:00:00,1.3562,0.0007832,0.006,0.45%,18.0,-32.0,28.0,-4.0
USDCAD,90m,2024-09-05 15:00:00,1.3523,3.76e-05,2024-09-06 19:30:00,1.3562,0.0008556,0.0039,0.29%,18.0,-32.0,11.0,-21.0
