Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-26 19:30:00,144.626,-0.0003078,2024-08-27 01:15:00,144.632,-0.0043699,0.006,0.00%,48.0,-2.0,-0.0,-2.0
USDJPY,60m,2024-08-26 14:00:00,144.407,0.0935857,2024-08-27 01:00:00,144.634,0.1135652,0.227,0.16%,48.0,-2.0,0.0,-2.0
USDJPY,90m,2024-08-22 16:30:00,146.325,0.1571932,2024-08-27 00:00:00,144.632,0.1202319,-1.693,-1.16%,48.0,-2.0,11.0,9.0
EURUSD,15m,2024-08-27 00:00:00,1.1169,-2.88e-05,2024-08-27 01:15:00,1.1166,-1.22e-05,-0.0004,-0.03%,87.0,37.0,0.0,37.0
EURUSD,60m,2024-08-26 15:00:00,1.1179,-0.000398,2024-08-27 01:00:00,1.1166,-0.0002526,-0.0014,-0.12%,87.0,37.0,0.0,37.0
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27 00:00:00,1.1166,-0.0003835,-0.0036,-0.32%,87.0,37.0,-33.0,4.0
GBPUSD,15m,2024-08-27 00:30:00,1.3193,3e-07,2024-08-27 01:15:00,1.3188,-2.87e-05,-0.0006,-0.04%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-26 15:00:00,1.3204,-0.0004347,2024-08-27 01:00:00,1.3188,-0.0003724,-0.0017,-0.13%,93.0,43.0,0.0,43.0
GBPUSD,90m,2024-08-26 16:30:00,1.3199,-0.0004903,2024-08-27 00:00:00,1.3188,-0.0005667,-0.0011,-0.09%,93.0,43.0,0.0,43.0
AUDUSD,15m,2024-08-27 00:15:00,0.6777,-3.78e-05,2024-08-27 01:15:00,0.6771,-8.52e-05,-0.0007,-0.10%,87.0,37.0,0.0,37.0
AUDUSD,60m,2024-08-26 17:00:00,0.6784,-0.0001826,2024-08-27 01:00:00,0.6771,-0.0002171,-0.0014,-0.20%,87.0,37.0,0.0,37.0
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-27 00:00:00,0.6771,-0.0002608,-0.0027,-0.39%,87.0,37.0,-33.0,4.0
USDCAD,15m,2024-08-26 19:00:00,1.3478,6.81e-05,2024-08-27 01:15:00,1.3482,0.0001572,0.0004,0.03%,11.0,-39.0,0.0,-39.0
USDCAD,60m,2024-08-26 16:00:00,1.3485,-2.75e-05,2024-08-27 01:00:00,1.3482,0.0001402,-0.0002,-0.02%,11.0,-39.0,0.0,-39.0
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-27 00:00:00,1.3482,3.22e-05,-0.0131,-0.96%,11.0,-39.0,22.0,-17.0
