Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-04 10:15:00,145.25,0.0316372,2024-09-04 11:30:00,145.109,0.0103833,-0.141,-0.10%,41.0,-9.0,0.0,-9.0
USDJPY,60m,2024-09-04 03:00:00,145.443,-0.0164748,2024-09-04 11:00:00,145.109,0.0066869,-0.334,-0.23%,41.0,-9.0,0.0,-9.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-04 10:30:00,145.109,-0.0484331,-1.902,-1.29%,41.0,-9.0,11.0,2.0
EURUSD,15m,2024-09-04 10:30:00,1.1061,-3.07e-05,2024-09-04 11:30:00,1.1056,-4.81e-05,-0.0005,-0.04%,51.0,1.0,0.0,1.0
EURUSD,60m,2024-09-03 14:00:00,1.1066,-7.8e-05,2024-09-04 11:00:00,1.1056,0.0001064,-0.001,-0.09%,51.0,1.0,0.0,1.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-04 10:30:00,1.1056,0.0001968,-0.002,-0.18%,51.0,1.0,0.0,1.0
GBPUSD,15m,2024-09-04 10:30:00,1.3124,7.43e-05,2024-09-04 11:30:00,1.3116,-5.51e-05,-0.0008,-0.06%,87.0,37.0,0.0,37.0
GBPUSD,60m,2024-09-03 21:00:00,1.3116,-2.84e-05,2024-09-04 11:00:00,1.3116,0.0001899,0.0,0.00%,87.0,37.0,0.0,37.0
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-04 10:30:00,1.3116,0.0002345,-0.0032,-0.24%,87.0,37.0,11.0,48.0
AUDUSD,15m,2024-09-04 10:30:00,0.6716,5.63e-05,2024-09-04 11:30:00,0.6715,6.8e-05,-0.0001,-0.01%,56.0,6.0,0.0,6.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-04 11:00:00,0.6715,0.0003113,-0.0081,-1.19%,56.0,6.0,56.0,62.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-04 10:30:00,0.6715,0.0001665,-0.0081,-1.20%,56.0,6.0,44.0,50.0
USDCAD,15m,2024-09-04 11:00:00,1.3556,8.55e-05,2024-09-04 11:30:00,1.3552,-3.6e-06,-0.0004,-0.03%,21.0,-29.0,0.0,-29.0
USDCAD,60m,2024-09-04 09:00:00,1.3563,-6.08e-05,2024-09-04 11:00:00,1.3552,-2.05e-05,-0.0011,-0.08%,21.0,-29.0,0.0,-29.0
USDCAD,90m,2024-09-03 04:30:00,1.3527,0.000249,2024-09-04 10:30:00,1.3552,-7.78e-05,0.0026,0.19%,21.0,-29.0,-11.0,-40.0
