Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-26 04:30:00,143.967,0.0276752,2024-08-26 06:00:00,144.031,0.0244339,0.064,0.04%,48.0,-2.0,-0.0,-2.0
USDJPY,60m,2024-08-23 14:00:00,146.247,0.0232208,2024-08-26 06:00:00,144.031,-0.0355612,-2.216,-1.52%,48.0,-2.0,42.0,40.0
USDJPY,90m,2024-08-22 16:30:00,146.325,0.1571932,2024-08-26 06:00:00,144.031,-0.1358556,-2.294,-1.57%,48.0,-2.0,0.0,-2.0
EURUSD,15m,2024-08-26 05:00:00,1.1188,-0.0001074,2024-08-26 06:00:00,1.1186,-7.58e-05,-0.0003,-0.02%,90.0,40.0,0.0,40.0
EURUSD,60m,2024-08-26 01:00:00,1.1198,0.0004681,2024-08-26 06:00:00,1.1186,-7.83e-05,-0.0013,-0.11%,90.0,40.0,-28.0,12.0
EURUSD,90m,2024-08-21 18:00:00,1.1176,0.000152,2024-08-26 06:00:00,1.1186,0.0002855,0.001,0.09%,90.0,40.0,0.0,40.0
GBPUSD,15m,2024-08-26 02:15:00,1.3221,0.0001126,2024-08-26 06:00:00,1.32,-0.0001187,-0.0021,-0.16%,93.0,43.0,-10.0,33.0
GBPUSD,60m,2024-08-23 21:00:00,1.3218,0.0008174,2024-08-26 06:00:00,1.32,-0.0002752,-0.0018,-0.14%,93.0,43.0,-56.0,-13.0
GBPUSD,90m,2024-08-23 15:00:00,1.3221,0.0006112,2024-08-26 06:00:00,1.32,0.0001368,-0.0021,-0.16%,93.0,43.0,-11.0,32.0
AUDUSD,15m,2024-08-26 05:00:00,0.6782,-0.000103,2024-08-26 06:00:00,0.6777,-0.000107,-0.0004,-0.06%,88.0,38.0,0.0,38.0
AUDUSD,60m,2024-08-23 21:00:00,0.6798,0.0007357,2024-08-26 06:00:00,0.6777,-0.0002195,-0.002,-0.30%,88.0,38.0,-42.0,-4.0
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-26 06:00:00,0.6777,0.0001995,-0.002,-0.29%,88.0,38.0,-22.0,16.0
USDCAD,15m,2024-08-26 03:45:00,1.3509,1.58e-05,2024-08-26 06:00:00,1.3511,6.83e-05,0.0002,0.02%,12.0,-38.0,0.0,-38.0
USDCAD,60m,2024-08-22 22:00:00,1.3615,0.0003834,2024-08-26 06:00:00,1.3511,0.0001922,-0.0104,-0.76%,12.0,-38.0,28.0,-10.0
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-26 06:00:00,1.3511,-0.0001828,-0.0102,-0.75%,12.0,-38.0,0.0,-38.0
