Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-03 18:45:00,145.896,0.0361262,2024-09-04 00:45:00,145.209,-0.0588441,-0.687,-0.47%,43.0,-7.0,-10.0,-17.0
USDJPY,60m,2024-09-03 18:00:00,145.896,-0.0491414,2024-09-04 00:00:00,145.209,-0.0545557,-0.687,-0.47%,43.0,-7.0,14.0,7.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-04 00:00:00,145.199,-0.130398,-1.812,-1.23%,43.0,-7.0,11.0,4.0
EURUSD,15m,2024-09-03 20:45:00,1.1045,0.0001114,2024-09-04 00:45:00,1.1051,0.0001584,0.0006,0.06%,45.0,-5.0,0.0,-5.0
EURUSD,60m,2024-09-03 14:00:00,1.1066,-7.8e-05,2024-09-04 00:00:00,1.1051,3.87e-05,-0.0015,-0.13%,45.0,-5.0,0.0,-5.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-04 00:00:00,1.1051,4.4e-06,-0.0024,-0.22%,45.0,-5.0,-11.0,-16.0
GBPUSD,15m,2024-09-03 18:15:00,1.3099,-3.72e-05,2024-09-04 00:45:00,1.3114,0.0002217,0.0015,0.11%,87.0,37.0,10.0,47.0
GBPUSD,60m,2024-09-03 13:00:00,1.313,-5.73e-05,2024-09-04 00:00:00,1.3114,2.93e-05,-0.0016,-0.12%,87.0,37.0,0.0,37.0
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-04 00:00:00,1.3114,-2.53e-05,-0.0034,-0.26%,87.0,37.0,0.0,37.0
AUDUSD,15m,2024-09-04 00:15:00,0.6718,8.49e-05,2024-09-04 00:45:00,0.6713,7.8e-05,-0.0005,-0.07%,67.0,17.0,0.0,17.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-04 00:00:00,0.6713,-9.6e-05,-0.0082,-1.21%,67.0,17.0,56.0,73.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-04 00:00:00,0.6713,-0.0003189,-0.0083,-1.22%,67.0,17.0,22.0,39.0
USDCAD,15m,2024-09-03 20:30:00,1.3553,-7.03e-05,2024-09-04 00:45:00,1.3543,-0.0001364,-0.001,-0.07%,19.0,-31.0,0.0,-31.0
USDCAD,60m,2024-09-03 18:00:00,1.3554,0.0002081,2024-09-04 00:00:00,1.3543,-6.07e-05,-0.0011,-0.08%,19.0,-31.0,-14.0,-45.0
USDCAD,90m,2024-09-03 18:00:00,1.3552,0.0003555,2024-09-04 00:00:00,1.3543,0.0001156,-0.001,-0.07%,19.0,-31.0,0.0,-31.0
