Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-06 17:30:00,142.544,-0.0381855,2024-09-06 18:45:00,142.354,-0.0104542,-0.19,-0.13%,34.0,-16.0,0.0,-16.0
USDJPY,60m,2024-09-06 14:00:00,143.522,0.0796971,2024-09-06 18:00:00,142.354,-0.024018,-1.168,-0.81%,34.0,-16.0,14.0,-2.0
USDJPY,90m,2024-09-06 13:30:00,143.522,0.0858926,2024-09-06 18:00:00,142.354,-0.0070649,-1.168,-0.81%,34.0,-16.0,11.0,-5.0
EURUSD,15m,2024-09-06 18:15:00,1.109,-6.76e-05,2024-09-06 18:45:00,1.1086,4.5e-06,-0.0004,-0.03%,73.0,23.0,10.0,33.0
EURUSD,60m,2024-09-06 13:00:00,1.1125,-0.0001174,2024-09-06 18:00:00,1.1086,-0.0004985,-0.0038,-0.34%,73.0,23.0,0.0,23.0
EURUSD,90m,2024-09-06 06:00:00,1.1121,4.61e-05,2024-09-06 18:00:00,1.1086,-0.0004926,-0.0035,-0.31%,73.0,23.0,0.0,23.0
GBPUSD,15m,2024-09-06 18:15:00,1.3139,-0.0002084,2024-09-06 18:45:00,1.3133,-4.84e-05,-0.0006,-0.04%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-06 13:00:00,1.3211,4.61e-05,2024-09-06 18:00:00,1.3133,-0.0007229,-0.0078,-0.59%,90.0,40.0,0.0,40.0
GBPUSD,90m,2024-09-06 12:00:00,1.3186,-0.0001334,2024-09-06 18:00:00,1.3133,-0.0007044,-0.0053,-0.40%,90.0,40.0,0.0,40.0
AUDUSD,15m,2024-09-06 18:15:00,0.6679,-0.0001732,2024-09-06 18:45:00,0.6672,-5.43e-05,-0.0007,-0.11%,54.0,4.0,10.0,14.0
AUDUSD,60m,2024-09-06 13:00:00,0.6752,6.09e-05,2024-09-06 18:00:00,0.6672,-0.0008209,-0.008,-1.18%,54.0,4.0,0.0,4.0
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 18:00:00,0.6672,-0.0007717,-0.0072,-1.07%,54.0,4.0,11.0,15.0
USDCAD,15m,2024-09-06 17:15:00,1.3573,0.0005324,2024-09-06 18:45:00,1.3567,3.3e-05,-0.0006,-0.05%,17.0,-33.0,-40.0,-73.0
USDCAD,60m,2024-09-06 09:00:00,1.3502,6.6e-06,2024-09-06 18:00:00,1.3567,0.00091,0.0065,0.48%,17.0,-33.0,28.0,-5.0
USDCAD,90m,2024-09-05 15:00:00,1.3523,3.76e-05,2024-09-06 18:00:00,1.3567,0.0008634,0.0043,0.32%,17.0,-33.0,11.0,-22.0
