Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-29 08:30:00,144.82,0.009194,2024-08-29 09:45:00,144.678,-0.0090639,-0.142,-0.10%,28.0,-22.0,0.0,-22.0
USDJPY,60m,2024-08-28 14:00:00,144.847,0.062128,2024-08-29 09:00:00,144.678,0.0102926,-0.169,-0.12%,28.0,-22.0,0.0,-22.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.1126901,2024-08-29 09:00:00,144.675,0.0201836,-0.322,-0.22%,28.0,-22.0,0.0,-22.0
EURUSD,15m,2024-08-29 08:45:00,1.1133,-0.0001055,2024-08-29 09:45:00,1.1088,-0.0006112,-0.0046,-0.41%,74.0,24.0,-40.0,-16.0
EURUSD,60m,2024-08-29 05:00:00,1.114,0.0003677,2024-08-29 09:00:00,1.1088,-5.89e-05,-0.0052,-0.47%,74.0,24.0,14.0,38.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-08-29 09:00:00,1.1088,-7.25e-05,-0.0052,-0.47%,74.0,24.0,11.0,35.0
GBPUSD,15m,2024-08-29 08:15:00,1.3223,4.33e-05,2024-08-29 09:45:00,1.3188,-0.0004743,-0.0035,-0.26%,94.0,44.0,-10.0,34.0
GBPUSD,60m,2024-08-29 08:00:00,1.3221,0.0004031,2024-08-29 09:00:00,1.3188,0.0001919,-0.0032,-0.25%,94.0,44.0,14.0,58.0
GBPUSD,90m,2024-08-29 06:00:00,1.3222,6.83e-05,2024-08-29 09:00:00,1.3188,-4e-07,-0.0033,-0.25%,94.0,44.0,11.0,55.0
AUDUSD,15m,2024-08-29 08:45:00,0.6815,3.74e-05,2024-08-29 09:45:00,0.6806,-8.68e-05,-0.0009,-0.13%,90.0,40.0,-10.0,30.0
AUDUSD,60m,2024-08-29 08:00:00,0.6815,0.0003118,2024-08-29 09:00:00,0.6806,0.0002508,-0.0009,-0.13%,90.0,40.0,0.0,40.0
AUDUSD,90m,2024-08-29 07:30:00,0.6815,0.0002625,2024-08-29 09:00:00,0.6806,0.0002361,-0.0009,-0.13%,90.0,40.0,0.0,40.0
USDCAD,15m,2024-08-29 07:45:00,1.346,-4e-06,2024-08-29 09:45:00,1.3469,0.0001808,0.0008,0.06%,8.0,-42.0,10.0,-32.0
USDCAD,60m,2024-08-28 18:00:00,1.3483,0.0002941,2024-08-29 09:00:00,1.3469,-0.0001442,-0.0014,-0.10%,8.0,-42.0,-28.0,-70.0
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.000481,2024-08-29 09:00:00,1.3469,2.5e-06,-0.0012,-0.09%,8.0,-42.0,-11.0,-53.0
