Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-27 09:30:00,145.104,0.0240325,2024-08-27 14:45:00,144.338,-0.0365927,-0.766,-0.53%,46.0,-4.0,0.0,-4.0
USDJPY,60m,2024-08-27 09:00:00,145.059,0.06516,2024-08-27 14:00:00,144.339,-0.0452287,-0.72,-0.50%,46.0,-4.0,0.0,-4.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.11269,2024-08-27 13:30:00,144.339,0.0293704,-0.658,-0.45%,46.0,-4.0,0.0,-4.0
EURUSD,15m,2024-08-27 14:00:00,1.1164,-9e-05,2024-08-27 14:45:00,1.1172,-6.8e-06,0.0007,0.07%,87.0,37.0,10.0,47.0
EURUSD,60m,2024-08-27 10:00:00,1.1172,2.1e-06,2024-08-27 14:00:00,1.1172,-1.65e-05,0.0,0.00%,87.0,37.0,0.0,37.0
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27 13:30:00,1.1172,-0.0001418,-0.003,-0.27%,87.0,37.0,-33.0,4.0
GBPUSD,15m,2024-08-27 12:15:00,1.3221,-0.0001428,2024-08-27 14:45:00,1.3232,-4.67e-05,0.001,0.08%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-27 10:00:00,1.3236,0.0003131,2024-08-27 14:00:00,1.3232,0.0002629,-0.0004,-0.03%,93.0,43.0,0.0,43.0
GBPUSD,90m,2024-08-27 09:00:00,1.3236,-2.23e-05,2024-08-27 13:30:00,1.3232,8.6e-05,-0.0004,-0.03%,93.0,43.0,0.0,43.0
AUDUSD,15m,2024-08-27 14:15:00,0.6777,-9.83e-05,2024-08-27 14:45:00,0.6775,-9.51e-05,-0.0002,-0.03%,88.0,38.0,0.0,38.0
AUDUSD,60m,2024-08-27 12:00:00,0.6784,-5.6e-06,2024-08-27 14:00:00,0.6775,-8.84e-05,-0.0009,-0.14%,88.0,38.0,0.0,38.0
AUDUSD,90m,2024-08-27 06:00:00,0.6787,-8.73e-05,2024-08-27 13:30:00,0.6775,-0.0001686,-0.0012,-0.18%,88.0,38.0,0.0,38.0
USDCAD,15m,2024-08-27 13:30:00,1.348,0.000163,2024-08-27 14:45:00,1.3467,3.05e-05,-0.0013,-0.10%,11.0,-39.0,0.0,-39.0
USDCAD,60m,2024-08-27 12:00:00,1.3478,6.75e-05,2024-08-27 14:00:00,1.3467,6.49e-05,-0.0011,-0.08%,11.0,-39.0,0.0,-39.0
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-27 13:30:00,1.3467,0.000163,-0.0146,-1.08%,11.0,-39.0,33.0,-6.0
