Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-29 15:30:00,145.471,0.0514024,2024-08-29 22:00:00,144.936,0.0107185,-0.535,-0.37%,33.0,-17.0,0.0,-17.0
USDJPY,60m,2024-08-29 13:00:00,145.4,0.0438288,2024-08-29 22:00:00,144.936,-0.0091329,-0.464,-0.32%,33.0,-17.0,0.0,-17.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.1126901,2024-08-29 21:00:00,144.936,0.0232843,-0.061,-0.04%,33.0,-17.0,0.0,-17.0
EURUSD,15m,2024-08-29 20:15:00,1.1083,5.91e-05,2024-08-29 22:00:00,1.1082,3.7e-05,-0.0001,-0.01%,61.0,11.0,0.0,11.0
EURUSD,60m,2024-08-29 18:00:00,1.1088,-0.0002031,2024-08-29 22:00:00,1.1082,-4.14e-05,-0.0006,-0.06%,61.0,11.0,0.0,11.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-08-29 21:00:00,1.1082,-0.0002495,-0.0058,-0.52%,61.0,11.0,0.0,11.0
GBPUSD,15m,2024-08-29 20:15:00,1.3174,-4.02e-05,2024-08-29 22:00:00,1.3168,-4.6e-05,-0.0006,-0.04%,92.0,42.0,0.0,42.0
GBPUSD,60m,2024-08-29 18:00:00,1.3186,-7.31e-05,2024-08-29 22:00:00,1.3168,-9.57e-05,-0.0018,-0.14%,92.0,42.0,0.0,42.0
GBPUSD,90m,2024-08-29 06:00:00,1.3222,6.83e-05,2024-08-29 21:00:00,1.3168,-0.0002898,-0.0053,-0.40%,92.0,42.0,0.0,42.0
AUDUSD,15m,2024-08-29 21:15:00,0.6801,-4.52e-05,2024-08-29 22:00:00,0.6806,7.6e-06,0.0005,0.07%,88.0,38.0,0.0,38.0
AUDUSD,60m,2024-08-29 18:00:00,0.681,-7.77e-05,2024-08-29 22:00:00,0.6806,-0.0001201,-0.0004,-0.06%,88.0,38.0,0.0,38.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-29 21:00:00,0.6806,-6.08e-05,-0.0017,-0.25%,88.0,38.0,-11.0,27.0
USDCAD,15m,2024-08-29 19:30:00,1.348,5.29e-05,2024-08-29 22:00:00,1.3484,8.67e-05,0.0004,0.03%,8.0,-42.0,0.0,-42.0
USDCAD,60m,2024-08-29 14:00:00,1.3481,9.89e-05,2024-08-29 22:00:00,1.3482,0.0001988,0.0001,0.01%,8.0,-42.0,0.0,-42.0
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.000481,2024-08-29 21:00:00,1.3482,0.0002575,0.0001,0.01%,8.0,-42.0,-0.0,-42.0
