Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-03 16:30:00,145.836,0.0299373,2024-09-03 17:15:00,145.718,0.0339533,-0.118,-0.08%,40.0,-10.0,0.0,-10.0
USDJPY,60m,2024-09-03 12:00:00,146.17,-0.1028642,2024-09-03 17:00:00,145.718,-0.0767276,-0.452,-0.31%,40.0,-10.0,0.0,-10.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-03 16:30:00,145.718,-0.1528129,-1.293,-0.88%,40.0,-10.0,0.0,-10.0
EURUSD,15m,2024-09-03 15:30:00,1.1053,0.0001009,2024-09-03 17:15:00,1.1049,-1.31e-05,-0.0005,-0.04%,47.0,-3.0,-10.0,-13.0
EURUSD,60m,2024-09-03 14:00:00,1.1066,-7.8e-05,2024-09-03 17:00:00,1.1049,-7.18e-05,-0.0017,-0.15%,47.0,-3.0,0.0,-3.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-03 16:30:00,1.1049,-9.28e-05,-0.0027,-0.24%,47.0,-3.0,-11.0,-14.0
GBPUSD,15m,2024-09-03 15:30:00,1.3104,-0.0003107,2024-09-03 17:15:00,1.3106,-0.0001106,0.0002,0.01%,87.0,37.0,10.0,47.0
GBPUSD,60m,2024-09-03 13:00:00,1.313,-5.73e-05,2024-09-03 17:00:00,1.3106,-0.0002047,-0.0024,-0.18%,87.0,37.0,0.0,37.0
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-03 16:30:00,1.3106,-0.000198,-0.0042,-0.32%,87.0,37.0,0.0,37.0
AUDUSD,15m,2024-09-03 16:15:00,0.6722,-0.0001346,2024-09-03 17:15:00,0.6724,-2.1e-06,0.0002,0.03%,72.0,22.0,10.0,32.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-03 17:00:00,0.6724,-0.0002355,-0.0071,-1.04%,72.0,22.0,28.0,50.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-03 16:30:00,0.6724,-0.0004323,-0.0072,-1.06%,72.0,22.0,22.0,44.0
USDCAD,15m,2024-09-03 15:15:00,1.3554,5.01e-05,2024-09-03 17:15:00,1.3532,-0.0002203,-0.0022,-0.17%,19.0,-31.0,0.0,-31.0
USDCAD,60m,2024-09-03 15:00:00,1.3551,0.0003209,2024-09-03 17:00:00,1.3532,0.000108,-0.002,-0.14%,19.0,-31.0,-14.0,-45.0
USDCAD,90m,2024-09-03 15:00:00,1.3546,0.0003659,2024-09-03 16:30:00,1.3532,0.0002537,-0.0014,-0.10%,19.0,-31.0,0.0,-31.0
