Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-29 13:45:00,145.4,0.0846265,2024-08-29 15:30:00,145.351,0.0437446,-0.049,-0.03%,38.0,-12.0,-10.0,-22.0
USDJPY,60m,2024-08-29 08:00:00,144.728,0.0094634,2024-08-29 15:00:00,145.351,0.0837055,0.623,0.43%,38.0,-12.0,-14.0,-26.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.1126901,2024-08-29 15:00:00,145.351,0.0795153,0.354,0.24%,38.0,-12.0,-0.0,-12.0
EURUSD,15m,2024-08-29 14:45:00,1.1085,-5.6e-06,2024-08-29 15:30:00,1.1064,-0.000181,-0.0021,-0.19%,66.0,16.0,-10.0,6.0
EURUSD,60m,2024-08-29 11:00:00,1.1101,-0.0002234,2024-08-29 15:00:00,1.1064,-0.0004783,-0.0037,-0.33%,66.0,16.0,0.0,16.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-08-29 15:00:00,1.1064,-0.0004847,-0.0075,-0.67%,66.0,16.0,0.0,16.0
GBPUSD,15m,2024-08-29 14:15:00,1.3164,-0.0002734,2024-08-29 15:30:00,1.3157,-0.0001346,-0.0007,-0.06%,92.0,42.0,0.0,42.0
GBPUSD,60m,2024-08-29 08:00:00,1.3221,0.0004031,2024-08-29 15:00:00,1.3157,-0.0004525,-0.0064,-0.49%,92.0,42.0,-14.0,28.0
GBPUSD,90m,2024-08-29 06:00:00,1.3222,6.83e-05,2024-08-29 15:00:00,1.3157,-0.0004767,-0.0065,-0.49%,92.0,42.0,11.0,53.0
AUDUSD,15m,2024-08-29 13:45:00,0.6805,-0.0002363,2024-08-29 15:30:00,0.6796,-0.0002573,-0.0009,-0.13%,89.0,39.0,0.0,39.0
AUDUSD,60m,2024-08-29 11:00:00,0.6823,0.0003243,2024-08-29 15:00:00,0.6796,-0.0001309,-0.0027,-0.40%,89.0,39.0,-14.0,25.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-29 15:00:00,0.6796,4.4e-06,-0.0027,-0.40%,89.0,39.0,0.0,39.0
USDCAD,15m,2024-08-29 14:30:00,1.3485,0.00034,2024-08-29 15:30:00,1.348,0.000175,-0.0005,-0.04%,8.0,-42.0,-10.0,-52.0
USDCAD,60m,2024-08-29 09:00:00,1.3467,-0.0001544,2024-08-29 15:00:00,1.348,0.0001666,0.0013,0.10%,8.0,-42.0,14.0,-28.0
USDCAD,90m,2024-08-28 13:30:00,1.3472,0.0004795,2024-08-29 15:00:00,1.348,0.0001815,0.0008,0.06%,8.0,-42.0,-0.0,-42.0
