Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-03 13:15:00,146.189,0.0571703,2024-09-03 14:45:00,145.353,-0.0464712,-0.836,-0.57%,41.0,-9.0,-10.0,-19.0
USDJPY,60m,2024-09-03 12:00:00,146.17,-0.1028642,2024-09-03 14:00:00,145.362,-0.1236986,-0.808,-0.55%,41.0,-9.0,14.0,5.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-03 13:30:00,145.362,-0.1809598,-1.649,-1.12%,41.0,-9.0,-11.0,-20.0
EURUSD,15m,2024-09-03 14:15:00,1.1064,0.0002879,2024-09-03 14:45:00,1.1063,0.0003071,-0.0001,-0.01%,48.0,-2.0,0.0,-2.0
EURUSD,60m,2024-09-03 07:00:00,1.1064,-9.81e-05,2024-09-03 14:00:00,1.1063,-9.36e-05,-0.0001,-0.01%,48.0,-2.0,0.0,-2.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-03 13:30:00,1.1063,-9.67e-05,-0.0012,-0.11%,48.0,-2.0,-11.0,-13.0
GBPUSD,15m,2024-09-03 14:15:00,1.3142,0.0002393,2024-09-03 14:45:00,1.313,0.0001166,-0.0013,-0.10%,89.0,39.0,0.0,39.0
GBPUSD,60m,2024-09-02 15:00:00,1.3153,0.0003663,2024-09-03 14:00:00,1.313,8e-06,-0.0023,-0.18%,89.0,39.0,-14.0,25.0
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-03 13:30:00,1.313,-5.4e-06,-0.0018,-0.14%,89.0,39.0,-11.0,28.0
AUDUSD,15m,2024-09-03 14:15:00,0.6747,0.0001988,2024-09-03 14:45:00,0.6738,0.0001202,-0.001,-0.14%,78.0,28.0,0.0,28.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-03 14:00:00,0.6738,-0.0002417,-0.0058,-0.85%,78.0,28.0,14.0,42.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-03 13:30:00,0.6738,-0.0004282,-0.0059,-0.86%,78.0,28.0,11.0,39.0
USDCAD,15m,2024-09-03 13:45:00,1.3544,-2.61e-05,2024-09-03 14:45:00,1.3549,1.93e-05,0.0005,0.03%,17.0,-33.0,0.0,-33.0
USDCAD,60m,2024-09-03 05:00:00,1.3527,0.0003056,2024-09-03 14:00:00,1.3549,0.0003582,0.0022,0.16%,17.0,-33.0,0.0,-33.0
USDCAD,90m,2024-09-03 10:30:00,1.3546,0.0003684,2024-09-03 13:30:00,1.3548,0.0004027,0.0002,0.02%,17.0,-33.0,0.0,-33.0
