Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-27 06:30:00,144.836,-0.0212714,2024-08-27 09:45:00,145.081,0.021953,0.245,0.17%,48.0,-2.0,10.0,8.0
USDJPY,60m,2024-08-27 03:00:00,144.87,0.0921835,2024-08-27 09:00:00,145.081,0.0665633,0.211,0.15%,48.0,-2.0,-0.0,-2.0
USDJPY,90m,2024-08-22 16:30:00,146.325,0.1571932,2024-08-27 09:00:00,145.081,0.1187876,-1.244,-0.85%,48.0,-2.0,11.0,9.0
EURUSD,15m,2024-08-27 08:00:00,1.1171,-3.97e-05,2024-08-27 09:45:00,1.1174,5.32e-05,0.0004,0.03%,88.0,38.0,10.0,48.0
EURUSD,60m,2024-08-26 15:00:00,1.1179,-0.000398,2024-08-27 09:00:00,1.1174,5.9e-06,-0.0005,-0.04%,88.0,38.0,14.0,52.0
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27 09:00:00,1.1174,-0.0001356,-0.0028,-0.25%,88.0,38.0,-33.0,5.0
GBPUSD,15m,2024-08-27 09:30:00,1.3221,0.0001993,2024-08-27 09:45:00,1.3216,0.000188,-0.0004,-0.03%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-26 15:00:00,1.3204,-0.0004347,2024-08-27 09:00:00,1.3216,0.0001074,0.0012,0.09%,93.0,43.0,28.0,71.0
GBPUSD,90m,2024-08-26 16:30:00,1.3199,-0.0004903,2024-08-27 09:00:00,1.3216,-0.0001451,0.0017,0.13%,93.0,43.0,11.0,54.0
AUDUSD,15m,2024-08-27 09:15:00,0.6782,-0.0001133,2024-08-27 09:45:00,0.6777,-9.12e-05,-0.0005,-0.08%,88.0,38.0,0.0,38.0
AUDUSD,60m,2024-08-27 06:00:00,0.6787,4.73e-05,2024-08-27 09:00:00,0.6777,-5.83e-05,-0.0011,-0.16%,88.0,38.0,0.0,38.0
AUDUSD,90m,2024-08-27 06:00:00,0.6787,-8.73e-05,2024-08-27 09:00:00,0.6777,-0.0001623,-0.0011,-0.16%,88.0,38.0,0.0,38.0
USDCAD,15m,2024-08-27 07:45:00,1.3485,3.7e-05,2024-08-27 09:45:00,1.3472,-9.4e-05,-0.0013,-0.10%,11.0,-39.0,0.0,-39.0
USDCAD,60m,2024-08-26 20:00:00,1.3487,6.16e-05,2024-08-27 09:00:00,1.3473,0.0001565,-0.0014,-0.10%,11.0,-39.0,0.0,-39.0
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-27 09:00:00,1.3473,0.000233,-0.014,-1.03%,11.0,-39.0,33.0,-6.0
