Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-03 18:45:00,145.896,0.0361262,2024-09-03 20:00:00,145.733,0.0121077,-0.163,-0.11%,43.0,-7.0,0.0,-7.0
USDJPY,60m,2024-09-03 12:00:00,146.17,-0.1028642,2024-09-03 20:00:00,145.719,-0.0293933,-0.451,-0.31%,43.0,-7.0,0.0,-7.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-03 19:30:00,145.733,-0.118015,-1.278,-0.87%,43.0,-7.0,0.0,-7.0
EURUSD,15m,2024-09-03 18:15:00,1.1039,-8.56e-05,2024-09-03 20:00:00,1.1044,4.02e-05,0.0005,0.04%,45.0,-5.0,20.0,15.0
EURUSD,60m,2024-09-03 14:00:00,1.1066,-7.8e-05,2024-09-03 20:00:00,1.1044,-9.47e-05,-0.0022,-0.20%,45.0,-5.0,0.0,-5.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-03 19:30:00,1.1044,-0.0001303,-0.0032,-0.29%,45.0,-5.0,-11.0,-16.0
GBPUSD,15m,2024-09-03 18:15:00,1.3099,-3.72e-05,2024-09-03 20:00:00,1.3103,0.0001085,0.0005,0.04%,87.0,37.0,0.0,37.0
GBPUSD,60m,2024-09-03 13:00:00,1.313,-5.73e-05,2024-09-03 20:00:00,1.3103,-0.0001824,-0.0026,-0.20%,87.0,37.0,14.0,51.0
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-03 19:30:00,1.3103,-0.0002313,-0.0044,-0.34%,87.0,37.0,0.0,37.0
AUDUSD,15m,2024-09-03 18:15:00,0.6718,6.5e-06,2024-09-03 20:00:00,0.6716,6.4e-05,-0.0002,-0.03%,68.0,18.0,0.0,18.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-03 20:00:00,0.6716,-0.0001639,-0.0079,-1.16%,68.0,18.0,28.0,46.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-03 19:30:00,0.6716,-0.0004203,-0.008,-1.18%,68.0,18.0,22.0,40.0
USDCAD,15m,2024-09-03 19:00:00,1.3554,-4e-06,2024-09-03 20:00:00,1.3546,-8.46e-05,-0.0009,-0.06%,19.0,-31.0,0.0,-31.0
USDCAD,60m,2024-09-03 05:00:00,1.3527,0.0003056,2024-09-03 20:00:00,1.3545,6e-05,0.0018,0.14%,19.0,-31.0,-14.0,-45.0
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-03 19:30:00,1.3545,0.000272,0.0043,0.32%,19.0,-31.0,-11.0,-42.0
