Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-04 02:30:00,145.41,0.0194203,2024-09-04 03:00:00,145.27,0.022176,-0.14,-0.10%,44.0,-6.0,0.0,-6.0
USDJPY,60m,2024-09-03 18:00:00,145.896,-0.0491414,2024-09-04 03:00:00,145.27,-0.0275146,-0.626,-0.43%,44.0,-6.0,14.0,8.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-04 03:00:00,145.27,-0.0956327,-1.741,-1.18%,44.0,-6.0,0.0,-6.0
EURUSD,15m,2024-09-03 22:30:00,1.1049,0.0001179,2024-09-04 03:00:00,1.1056,5.45e-05,0.0007,0.07%,45.0,-5.0,-10.0,-15.0
EURUSD,60m,2024-09-03 14:00:00,1.1066,-7.8e-05,2024-09-04 03:00:00,1.1056,0.0002082,-0.001,-0.09%,45.0,-5.0,14.0,9.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-04 03:00:00,1.1056,0.0001696,-0.002,-0.18%,45.0,-5.0,0.0,-5.0
GBPUSD,15m,2024-09-03 21:45:00,1.3116,0.0002753,2024-09-04 03:00:00,1.3108,-5.82e-05,-0.0008,-0.06%,87.0,37.0,-10.0,27.0
GBPUSD,60m,2024-09-03 21:00:00,1.3116,-2.84e-05,2024-09-04 03:00:00,1.3108,9.3e-05,-0.0008,-0.06%,87.0,37.0,0.0,37.0
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-04 03:00:00,1.3108,5.4e-05,-0.004,-0.30%,87.0,37.0,0.0,37.0
AUDUSD,15m,2024-09-04 02:30:00,0.6704,-0.0001213,2024-09-04 03:00:00,0.6699,-6.62e-05,-0.0005,-0.08%,66.0,16.0,0.0,16.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-04 03:00:00,0.6699,-5.52e-05,-0.0097,-1.42%,66.0,16.0,56.0,72.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-04 03:00:00,0.6699,-0.0002356,-0.0098,-1.44%,66.0,16.0,33.0,49.0
USDCAD,15m,2024-09-04 02:00:00,1.3551,5.24e-05,2024-09-04 03:00:00,1.3544,-1.62e-05,-0.0007,-0.05%,19.0,-31.0,0.0,-31.0
USDCAD,60m,2024-09-03 18:00:00,1.3554,0.0002081,2024-09-04 03:00:00,1.3544,-0.0001943,-0.001,-0.07%,19.0,-31.0,-28.0,-59.0
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-04 03:00:00,1.3544,-5.91e-05,0.0042,0.31%,19.0,-31.0,-11.0,-42.0
