Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-26 19:30:00,144.626,-0.0003078,2024-08-27 01:00:00,144.57,-0.0176414,-0.056,-0.04%,48.0,-2.0,0.0,-2.0
USDJPY,60m,2024-08-26 14:00:00,144.407,0.0935857,2024-08-27 01:00:00,144.57,0.1094811,0.163,0.11%,48.0,-2.0,0.0,-2.0
USDJPY,90m,2024-08-22 16:30:00,146.325,0.1571932,2024-08-27 00:00:00,144.562,0.1157642,-1.763,-1.20%,48.0,-2.0,22.0,20.0
EURUSD,15m,2024-08-27 00:00:00,1.1169,-2.88e-05,2024-08-27 01:00:00,1.1167,1.5e-06,-0.0002,-0.02%,87.0,37.0,0.0,37.0
EURUSD,60m,2024-08-26 15:00:00,1.1179,-0.000398,2024-08-27 01:00:00,1.1167,-0.0002446,-0.0012,-0.11%,87.0,37.0,0.0,37.0
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27 00:00:00,1.1167,-0.0003756,-0.0035,-0.31%,87.0,37.0,-22.0,15.0
GBPUSD,15m,2024-08-26 18:00:00,1.3206,9.49e-05,2024-08-27 01:00:00,1.319,-1.6e-06,-0.0016,-0.12%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-26 15:00:00,1.3204,-0.0004347,2024-08-27 01:00:00,1.319,-0.0003568,-0.0014,-0.11%,93.0,43.0,0.0,43.0
GBPUSD,90m,2024-08-26 16:30:00,1.3199,-0.0004903,2024-08-27 00:00:00,1.319,-0.0005511,-0.0009,-0.07%,93.0,43.0,0.0,43.0
AUDUSD,15m,2024-08-27 00:15:00,0.6777,-3.78e-05,2024-08-27 01:00:00,0.6771,-7.32e-05,-0.0006,-0.09%,87.0,37.0,0.0,37.0
AUDUSD,60m,2024-08-26 17:00:00,0.6784,-0.0001826,2024-08-27 01:00:00,0.6771,-0.0002124,-0.0013,-0.19%,87.0,37.0,0.0,37.0
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-27 00:00:00,0.6771,-0.0002561,-0.0026,-0.38%,87.0,37.0,-33.0,4.0
USDCAD,15m,2024-08-26 19:00:00,1.3478,6.81e-05,2024-08-27 01:00:00,1.3482,0.0001616,0.0004,0.03%,11.0,-39.0,0.0,-39.0
USDCAD,60m,2024-08-26 16:00:00,1.3485,-2.75e-05,2024-08-27 01:00:00,1.3482,0.0001402,-0.0002,-0.02%,11.0,-39.0,0.0,-39.0
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-27 00:00:00,1.3482,3.22e-05,-0.0131,-0.96%,11.0,-39.0,22.0,-17.0
