Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-27 06:30:00,144.836,-0.0212714,2024-08-27 07:45:00,144.82,-0.013681,-0.016,-0.01%,48.0,-2.0,0.0,-2.0
USDJPY,60m,2024-08-27 03:00:00,144.87,0.0921835,2024-08-27 07:00:00,144.82,0.0569451,-0.05,-0.03%,48.0,-2.0,0.0,-2.0
USDJPY,90m,2024-08-22 16:30:00,146.325,0.1571932,2024-08-27 07:30:00,144.815,0.1010758,-1.51,-1.03%,48.0,-2.0,11.0,9.0
EURUSD,15m,2024-08-27 06:00:00,1.1174,3.52e-05,2024-08-27 07:45:00,1.1167,-4.97e-05,-0.0007,-0.07%,88.0,38.0,-10.0,28.0
EURUSD,60m,2024-08-26 15:00:00,1.1179,-0.000398,2024-08-27 07:00:00,1.1167,-3.28e-05,-0.0012,-0.11%,88.0,38.0,14.0,52.0
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27 07:30:00,1.1167,-0.0001883,-0.0035,-0.31%,88.0,38.0,-22.0,16.0
GBPUSD,15m,2024-08-27 07:30:00,1.3202,9.15e-05,2024-08-27 07:45:00,1.3197,6.27e-05,-0.0004,-0.03%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-26 15:00:00,1.3204,-0.0004347,2024-08-27 07:00:00,1.3197,-5.49e-05,-0.0007,-0.05%,93.0,43.0,14.0,57.0
GBPUSD,90m,2024-08-23 15:00:00,1.3221,0.0006112,2024-08-27 07:30:00,1.3197,-0.0003081,-0.0023,-0.18%,93.0,43.0,-33.0,10.0
AUDUSD,15m,2024-08-27 07:00:00,0.6789,5.38e-05,2024-08-27 07:45:00,0.6782,-2.97e-05,-0.0007,-0.10%,87.0,37.0,0.0,37.0
AUDUSD,60m,2024-08-26 17:00:00,0.6784,-0.0001826,2024-08-27 07:00:00,0.6782,3.38e-05,-0.0002,-0.03%,87.0,37.0,0.0,37.0
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-27 07:30:00,0.6782,-9.3e-05,-0.0015,-0.22%,87.0,37.0,-44.0,-7.0
USDCAD,15m,2024-08-27 06:45:00,1.3484,2.15e-05,2024-08-27 07:45:00,1.3483,1.91e-05,-0.0001,-0.01%,12.0,-38.0,0.0,-38.0
USDCAD,60m,2024-08-23 19:00:00,1.3513,-0.0009164,2024-08-27 07:00:00,1.3483,0.0002394,-0.003,-0.22%,12.0,-38.0,98.0,60.0
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-27 07:30:00,1.3483,0.0002929,-0.013,-0.96%,12.0,-38.0,33.0,-5.0
