Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-30 01:30:00,144.88,-0.0084587,2024-08-30 04:00:00,144.777,-0.0050938,-0.103,-0.07%,38.0,-12.0,0.0,-12.0
USDJPY,60m,2024-08-29 21:00:00,144.975,-0.0054288,2024-08-30 04:00:00,144.777,-0.0382092,-0.198,-0.14%,38.0,-12.0,0.0,-12.0
USDJPY,90m,2024-08-29 13:30:00,145.363,0.0557053,2024-08-30 03:00:00,144.777,-0.0184516,-0.586,-0.40%,38.0,-12.0,0.0,-12.0
EURUSD,15m,2024-08-30 01:15:00,1.1085,5.71e-05,2024-08-30 04:00:00,1.1075,-7.77e-05,-0.001,-0.09%,60.0,10.0,-20.0,-10.0
EURUSD,60m,2024-08-29 16:00:00,1.1088,-0.0003429,2024-08-30 04:00:00,1.1075,8.58e-05,-0.0012,-0.11%,60.0,10.0,14.0,24.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-08-30 03:00:00,1.1075,-5.06e-05,-0.0064,-0.58%,60.0,10.0,11.0,21.0
GBPUSD,15m,2024-08-30 02:30:00,1.3171,8.34e-05,2024-08-30 04:00:00,1.3164,-1.1e-05,-0.0007,-0.06%,92.0,42.0,0.0,42.0
GBPUSD,60m,2024-08-29 18:00:00,1.3186,-7.31e-05,2024-08-30 04:00:00,1.3164,1.48e-05,-0.0022,-0.17%,92.0,42.0,0.0,42.0
GBPUSD,90m,2024-08-29 06:00:00,1.3222,6.83e-05,2024-08-30 03:00:00,1.3164,-0.0001424,-0.0058,-0.44%,92.0,42.0,11.0,53.0
AUDUSD,15m,2024-08-30 01:45:00,0.6801,2.09e-05,2024-08-30 04:00:00,0.6801,3.69e-05,0.0,0.00%,88.0,38.0,0.0,38.0
AUDUSD,60m,2024-08-29 18:00:00,0.681,-7.77e-05,2024-08-30 04:00:00,0.6801,-0.0001043,-0.0009,-0.13%,88.0,38.0,0.0,38.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-30 03:00:00,0.6801,-0.0001414,-0.0022,-0.32%,88.0,38.0,-11.0,27.0
USDCAD,15m,2024-08-30 00:45:00,1.3488,4.9e-06,2024-08-30 04:00:00,1.3486,-3.43e-05,-0.0002,-0.02%,8.0,-42.0,0.0,-42.0
USDCAD,60m,2024-08-29 14:00:00,1.3481,9.89e-05,2024-08-30 04:00:00,1.3486,0.000104,0.0005,0.04%,8.0,-42.0,0.0,-42.0
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.000481,2024-08-30 03:00:00,1.3486,0.0002357,0.0005,0.04%,8.0,-42.0,-0.0,-42.0
