Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-04 08:00:00,145.003,-0.0269988,2024-09-04 09:15:00,145.071,-0.0005193,0.068,0.05%,42.0,-8.0,0.0,-8.0
USDJPY,60m,2024-09-04 03:00:00,145.443,-0.0164748,2024-09-04 09:00:00,145.071,-0.0175643,-0.372,-0.26%,42.0,-8.0,0.0,-8.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-04 09:00:00,145.071,-0.0677204,-1.94,-1.32%,42.0,-8.0,11.0,3.0
EURUSD,15m,2024-09-04 08:30:00,1.1064,1.81e-05,2024-09-04 09:15:00,1.1053,-7.66e-05,-0.0011,-0.10%,51.0,1.0,-10.0,-9.0
EURUSD,60m,2024-09-04 06:00:00,1.1061,0.0002457,2024-09-04 09:00:00,1.1053,0.0001485,-0.0007,-0.07%,51.0,1.0,0.0,1.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-04 09:00:00,1.1053,0.0001879,-0.0022,-0.20%,51.0,1.0,0.0,1.0
GBPUSD,15m,2024-09-04 05:45:00,1.3119,8.48e-05,2024-09-04 09:15:00,1.3114,5.9e-06,-0.0005,-0.04%,87.0,37.0,0.0,37.0
GBPUSD,60m,2024-09-04 05:00:00,1.3119,0.0001861,2024-09-04 09:00:00,1.3114,0.0001678,-0.0005,-0.04%,87.0,37.0,0.0,37.0
GBPUSD,90m,2024-09-04 04:30:00,1.3119,0.000135,2024-09-04 09:00:00,1.3114,0.0001847,-0.0005,-0.04%,87.0,37.0,0.0,37.0
AUDUSD,15m,2024-09-04 08:45:00,0.6709,8.38e-05,2024-09-04 09:15:00,0.6708,4.82e-05,-0.0,-0.01%,56.0,6.0,0.0,6.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-04 09:00:00,0.6708,0.0002263,-0.0087,-1.28%,56.0,6.0,70.0,76.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-04 09:00:00,0.6708,6.28e-05,-0.0088,-1.30%,56.0,6.0,44.0,50.0
USDCAD,15m,2024-09-04 09:00:00,1.3552,0.0002006,2024-09-04 09:15:00,1.3548,0.0001793,-0.0004,-0.03%,19.0,-31.0,0.0,-31.0
USDCAD,60m,2024-09-03 18:00:00,1.3554,0.0002081,2024-09-04 09:00:00,1.3548,-0.0001553,-0.0006,-0.04%,19.0,-31.0,-14.0,-45.0
USDCAD,90m,2024-09-03 18:00:00,1.3552,0.0003555,2024-09-04 09:00:00,1.3548,-0.0001404,-0.0004,-0.03%,19.0,-31.0,-11.0,-42.0
