Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-29 09:45:00,144.689,-0.0083618,2024-08-29 10:15:00,144.58,-0.0162783,-0.109,-0.08%,32.0,-18.0,0.0,-18.0
USDJPY,60m,2024-08-28 14:00:00,144.847,0.062128,2024-08-29 10:00:00,144.58,0.0040051,-0.267,-0.18%,32.0,-18.0,0.0,-18.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.1126901,2024-08-29 09:00:00,144.58,0.0141208,-0.417,-0.29%,32.0,-18.0,0.0,-18.0
EURUSD,15m,2024-08-29 08:45:00,1.1133,-0.0001055,2024-08-29 10:15:00,1.1091,-0.0004736,-0.0042,-0.38%,72.0,22.0,-30.0,-8.0
EURUSD,60m,2024-08-29 05:00:00,1.114,0.0003677,2024-08-29 10:00:00,1.1091,-0.0002232,-0.0048,-0.43%,72.0,22.0,-14.0,8.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-08-29 09:00:00,1.1091,-4.89e-05,-0.0048,-0.43%,72.0,22.0,11.0,33.0
GBPUSD,15m,2024-08-29 08:15:00,1.3223,4.33e-05,2024-08-29 10:15:00,1.3191,-0.0003702,-0.0032,-0.24%,93.0,43.0,-10.0,33.0
GBPUSD,60m,2024-08-29 08:00:00,1.3221,0.0004031,2024-08-29 10:00:00,1.3191,7.31e-05,-0.003,-0.23%,93.0,43.0,0.0,43.0
GBPUSD,90m,2024-08-29 06:00:00,1.3222,6.83e-05,2024-08-29 09:00:00,1.3191,1.63e-05,-0.0031,-0.23%,93.0,43.0,11.0,54.0
AUDUSD,15m,2024-08-29 08:45:00,0.6815,3.74e-05,2024-08-29 10:15:00,0.6817,1.91e-05,0.0002,0.03%,90.0,40.0,-0.0,40.0
AUDUSD,60m,2024-08-29 08:00:00,0.6815,0.0003118,2024-08-29 10:00:00,0.6817,0.000277,0.0002,0.03%,90.0,40.0,-0.0,40.0
AUDUSD,90m,2024-08-28 01:30:00,0.6802,9.94e-05,2024-08-29 09:00:00,0.6817,0.0003095,0.0015,0.22%,90.0,40.0,0.0,40.0
USDCAD,15m,2024-08-29 09:30:00,1.347,0.0001753,2024-08-29 10:15:00,1.346,7.98e-05,-0.001,-0.08%,8.0,-42.0,0.0,-42.0
USDCAD,60m,2024-08-28 18:00:00,1.3483,0.0002941,2024-08-29 10:00:00,1.346,-0.0001436,-0.0022,-0.17%,8.0,-42.0,-28.0,-70.0
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.000481,2024-08-29 09:00:00,1.346,-5.18e-05,-0.0021,-0.15%,8.0,-42.0,-11.0,-53.0
