Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-29 15:30:00,145.471,0.0514024,2024-08-29 16:30:00,145.231,-0.004024,-0.24,-0.16%,39.0,-11.0,-10.0,-21.0
USDJPY,60m,2024-08-29 08:00:00,144.728,0.0094634,2024-08-29 16:00:00,145.231,0.0781439,0.503,0.35%,39.0,-11.0,0.0,-11.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.1126901,2024-08-29 16:30:00,145.231,0.079103,0.234,0.16%,39.0,-11.0,-0.0,-11.0
EURUSD,15m,2024-08-29 14:45:00,1.1085,-5.6e-06,2024-08-29 16:30:00,1.1083,6e-05,-0.0002,-0.02%,64.0,14.0,10.0,24.0
EURUSD,60m,2024-08-29 11:00:00,1.1101,-0.0002234,2024-08-29 16:00:00,1.1083,-0.0003743,-0.0018,-0.17%,64.0,14.0,0.0,14.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-08-29 16:30:00,1.1083,-0.0003876,-0.0057,-0.51%,64.0,14.0,0.0,14.0
GBPUSD,15m,2024-08-29 14:15:00,1.3164,-0.0002734,2024-08-29 16:30:00,1.3172,0.0001219,0.0008,0.06%,92.0,42.0,10.0,52.0
GBPUSD,60m,2024-08-29 08:00:00,1.3221,0.0004031,2024-08-29 16:00:00,1.3172,-0.0003752,-0.0049,-0.37%,92.0,42.0,-14.0,28.0
GBPUSD,90m,2024-08-29 06:00:00,1.3222,6.83e-05,2024-08-29 16:30:00,1.3172,-0.0004183,-0.005,-0.38%,92.0,42.0,0.0,42.0
AUDUSD,15m,2024-08-29 15:30:00,0.6795,-0.0002629,2024-08-29 16:30:00,0.6795,-9.62e-05,0.0,0.00%,88.0,38.0,10.0,48.0
AUDUSD,60m,2024-08-29 11:00:00,0.6823,0.0003243,2024-08-29 16:00:00,0.6795,-0.0001976,-0.0028,-0.41%,88.0,38.0,-14.0,24.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-29 16:30:00,0.6795,-8.49e-05,-0.0028,-0.41%,88.0,38.0,0.0,38.0
USDCAD,15m,2024-08-29 16:15:00,1.3479,5.26e-05,2024-08-29 16:30:00,1.3475,9.5e-06,-0.0004,-0.03%,8.0,-42.0,0.0,-42.0
USDCAD,60m,2024-08-29 09:00:00,1.3467,-0.0001544,2024-08-29 16:00:00,1.3475,0.0001539,0.0008,0.06%,8.0,-42.0,14.0,-28.0
USDCAD,90m,2024-08-28 13:30:00,1.3472,0.0004795,2024-08-29 16:30:00,1.3476,0.000205,0.0004,0.03%,8.0,-42.0,-0.0,-42.0
