Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-27 09:30:00,145.104,0.0240325,2024-08-27 13:45:00,144.42,-0.0486948,-0.684,-0.47%,47.0,-3.0,0.0,-3.0
USDJPY,60m,2024-08-27 09:00:00,145.059,0.06516,2024-08-27 13:00:00,144.42,-0.0229867,-0.639,-0.44%,47.0,-3.0,0.0,-3.0
USDJPY,90m,2024-08-22 16:30:00,146.325,0.1571932,2024-08-27 13:30:00,144.418,0.0344117,-1.907,-1.30%,47.0,-3.0,11.0,8.0
EURUSD,15m,2024-08-27 12:15:00,1.1172,-3.69e-05,2024-08-27 13:45:00,1.1158,-0.0001518,-0.0014,-0.12%,88.0,38.0,0.0,38.0
EURUSD,60m,2024-08-27 10:00:00,1.1172,2.1e-06,2024-08-27 13:00:00,1.1158,-8.89e-05,-0.0014,-0.12%,88.0,38.0,0.0,38.0
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27 13:30:00,1.1158,-0.0002293,-0.0044,-0.39%,88.0,38.0,-22.0,16.0
GBPUSD,15m,2024-08-27 12:15:00,1.3221,-0.0001428,2024-08-27 13:45:00,1.3209,-0.0002958,-0.0012,-0.09%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-27 10:00:00,1.3236,0.0003131,2024-08-27 13:00:00,1.3209,0.0001828,-0.0027,-0.20%,93.0,43.0,14.0,57.0
GBPUSD,90m,2024-08-27 09:00:00,1.3236,-2.23e-05,2024-08-27 13:30:00,1.3209,-5.68e-05,-0.0026,-0.20%,93.0,43.0,0.0,43.0
AUDUSD,15m,2024-08-27 12:15:00,0.6787,3.15e-05,2024-08-27 13:45:00,0.6773,-0.0001126,-0.0014,-0.21%,88.0,38.0,0.0,38.0
AUDUSD,60m,2024-08-27 12:00:00,0.6784,-5.6e-06,2024-08-27 13:00:00,0.6773,-7.05e-05,-0.0011,-0.17%,88.0,38.0,0.0,38.0
AUDUSD,90m,2024-08-27 06:00:00,0.6787,-8.73e-05,2024-08-27 13:30:00,0.6773,-0.0001815,-0.0014,-0.21%,88.0,38.0,0.0,38.0
USDCAD,15m,2024-08-27 12:45:00,1.3478,7.53e-05,2024-08-27 13:45:00,1.3478,0.0001787,0.0001,0.01%,11.0,-39.0,0.0,-39.0
USDCAD,60m,2024-08-26 20:00:00,1.3487,6.16e-05,2024-08-27 13:00:00,1.3478,0.0001217,-0.0008,-0.06%,11.0,-39.0,0.0,-39.0
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-27 13:30:00,1.3478,0.0002389,-0.0135,-0.99%,11.0,-39.0,33.0,-6.0
