Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-06 19:00:00,142.427,0.0013023,2024-09-06 20:15:00,142.416,0.0155068,-0.011,-0.01%,35.0,-15.0,0.0,-15.0
USDJPY,60m,2024-09-06 14:00:00,143.522,0.0796971,2024-09-06 20:00:00,142.414,-0.0165502,-1.108,-0.77%,35.0,-15.0,0.0,-15.0
USDJPY,90m,2024-09-06 13:30:00,143.522,0.0858926,2024-09-06 19:30:00,142.416,-0.0106706,-1.106,-0.77%,35.0,-15.0,11.0,-4.0
EURUSD,15m,2024-09-06 19:45:00,1.1089,0.0001012,2024-09-06 20:15:00,1.1093,0.0001433,0.0004,0.03%,73.0,23.0,0.0,23.0
EURUSD,60m,2024-09-06 13:00:00,1.1125,-0.0001174,2024-09-06 20:00:00,1.1093,-0.0003814,-0.0032,-0.29%,73.0,23.0,0.0,23.0
EURUSD,90m,2024-09-06 06:00:00,1.1121,4.61e-05,2024-09-06 19:30:00,1.1093,-0.000447,-0.0028,-0.26%,73.0,23.0,-11.0,12.0
GBPUSD,15m,2024-09-06 19:45:00,1.3136,0.0001335,2024-09-06 20:15:00,1.3135,0.0001918,-0.0,-0.00%,89.0,39.0,0.0,39.0
GBPUSD,60m,2024-09-06 13:00:00,1.3211,4.61e-05,2024-09-06 20:00:00,1.3135,-0.0006198,-0.0076,-0.57%,89.0,39.0,0.0,39.0
GBPUSD,90m,2024-09-06 12:00:00,1.3186,-0.0001334,2024-09-06 19:30:00,1.3135,-0.0007011,-0.0051,-0.38%,89.0,39.0,0.0,39.0
AUDUSD,15m,2024-09-06 19:15:00,0.6676,8.1e-05,2024-09-06 20:15:00,0.6674,0.0001862,-0.0002,-0.02%,50.0,0.0,10.0,10.0
AUDUSD,60m,2024-09-06 13:00:00,0.6752,6.09e-05,2024-09-06 20:00:00,0.6674,-0.0007413,-0.0078,-1.15%,50.0,0.0,14.0,14.0
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 19:30:00,0.6674,-0.0007703,-0.007,-1.04%,50.0,0.0,0.0,0.0
USDCAD,15m,2024-09-06 19:30:00,1.3563,-0.000176,2024-09-06 20:15:00,1.3555,-0.0002795,-0.0008,-0.06%,18.0,-32.0,0.0,-32.0
USDCAD,60m,2024-09-06 17:00:00,1.3569,0.0008509,2024-09-06 20:00:00,1.3555,0.0007372,-0.0014,-0.10%,18.0,-32.0,0.0,-32.0
USDCAD,90m,2024-09-06 16:30:00,1.3569,0.0007182,2024-09-06 19:30:00,1.3557,0.0008256,-0.0011,-0.08%,18.0,-32.0,0.0,-32.0
