Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-04 16:45:00,144.307,-0.0401775,2024-09-04 18:00:00,144.022,-0.0216566,-0.285,-0.20%,36.0,-14.0,0.0,-14.0
USDJPY,60m,2024-09-04 09:00:00,145.206,-0.0089493,2024-09-04 18:00:00,144.022,-0.0843111,-1.184,-0.82%,36.0,-14.0,28.0,14.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-04 18:00:00,144.022,-0.1236552,-2.989,-2.03%,36.0,-14.0,22.0,8.0
EURUSD,15m,2024-09-04 17:15:00,1.1089,0.0001713,2024-09-04 17:45:00,1.1089,9.53e-05,0.0,0.00%,61.0,11.0,-10.0,1.0
EURUSD,60m,2024-09-04 15:00:00,1.1094,0.0002977,2024-09-04 17:00:00,1.1089,0.0004004,-0.0005,-0.04%,61.0,11.0,0.0,11.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-04 16:30:00,1.1089,0.000437,0.0014,0.12%,61.0,11.0,0.0,11.0
GBPUSD,15m,2024-09-04 17:15:00,1.3151,-1.24e-05,2024-09-04 17:45:00,1.315,-5.8e-05,-0.0001,-0.01%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-04 15:00:00,1.3161,0.0005051,2024-09-04 17:00:00,1.315,0.000489,-0.0011,-0.08%,90.0,40.0,0.0,40.0
GBPUSD,90m,2024-09-04 09:00:00,1.3123,0.0002407,2024-09-04 16:30:00,1.315,0.0005653,0.0027,0.21%,90.0,40.0,11.0,51.0
AUDUSD,15m,2024-09-04 17:45:00,0.6727,-0.0001592,2024-09-04 18:00:00,0.6726,-0.0001471,-0.0001,-0.02%,69.0,19.0,0.0,19.0
AUDUSD,60m,2024-09-04 15:00:00,0.6738,0.0005499,2024-09-04 18:00:00,0.6726,0.0003715,-0.0012,-0.18%,69.0,19.0,0.0,19.0
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004,2024-09-04 18:00:00,0.6726,0.0004599,-0.0007,-0.11%,69.0,19.0,0.0,19.0
USDCAD,15m,2024-09-04 16:15:00,1.3522,-0.0003615,2024-09-04 18:00:00,1.3512,-6.54e-05,-0.001,-0.07%,15.0,-35.0,20.0,-15.0
USDCAD,60m,2024-09-04 09:00:00,1.3563,-6.08e-05,2024-09-04 18:00:00,1.3511,-0.000545,-0.0051,-0.38%,15.0,-35.0,-14.0,-49.0
USDCAD,90m,2024-09-04 12:00:00,1.3558,-5.25e-05,2024-09-04 18:00:00,1.3511,-0.000595,-0.0047,-0.34%,15.0,-35.0,0.0,-35.0
