Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-04 16:45:00,144.307,-0.0401775,2024-09-05 01:45:00,143.714,0.0390467,-0.593,-0.41%,32.0,-18.0,40.0,22.0
USDJPY,60m,2024-09-04 09:00:00,145.206,-0.0089493,2024-09-05 01:00:00,143.714,-0.0490015,-1.492,-1.03%,32.0,-18.0,28.0,10.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.0646884,2024-09-05 01:30:00,143.714,-0.0988508,-3.297,-2.24%,32.0,-18.0,22.0,4.0
EURUSD,15m,2024-09-04 23:00:00,1.1088,-3.3e-06,2024-09-05 01:45:00,1.1082,-9.88e-05,-0.0006,-0.06%,63.0,13.0,-10.0,3.0
EURUSD,60m,2024-09-04 15:00:00,1.1094,0.0002977,2024-09-05 01:00:00,1.1082,8.44e-05,-0.0012,-0.11%,63.0,13.0,0.0,13.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-05 01:30:00,1.1082,0.0002745,0.0006,0.06%,63.0,13.0,-0.0,13.0
GBPUSD,15m,2024-09-04 22:00:00,1.315,1.43e-05,2024-09-05 01:45:00,1.3144,-8.5e-05,-0.0006,-0.05%,89.0,39.0,0.0,39.0
GBPUSD,60m,2024-09-04 15:00:00,1.3161,0.0005051,2024-09-05 01:00:00,1.3144,8.33e-05,-0.0018,-0.13%,89.0,39.0,-14.0,25.0
GBPUSD,90m,2024-09-04 16:30:00,1.315,0.0005653,2024-09-05 01:30:00,1.3144,0.0003119,-0.0007,-0.05%,89.0,39.0,0.0,39.0
AUDUSD,15m,2024-09-05 01:15:00,0.6724,-3.81e-05,2024-09-05 01:45:00,0.6723,-1.93e-05,-0.0,-0.01%,67.0,17.0,0.0,17.0
AUDUSD,60m,2024-09-04 21:00:00,0.6727,0.0002142,2024-09-05 01:00:00,0.6723,0.0001019,-0.0004,-0.06%,67.0,17.0,0.0,17.0
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004,2024-09-05 01:30:00,0.6723,0.0003162,-0.001,-0.15%,67.0,17.0,0.0,17.0
USDCAD,15m,2024-09-05 01:00:00,1.3509,9.19e-05,2024-09-05 01:45:00,1.3507,7.93e-05,-0.0002,-0.01%,14.0,-36.0,0.0,-36.0
USDCAD,60m,2024-09-04 18:00:00,1.3523,-0.0004684,2024-09-05 01:00:00,1.3507,-0.0002798,-0.0016,-0.12%,14.0,-36.0,0.0,-36.0
USDCAD,90m,2024-09-04 12:00:00,1.3558,-5.25e-05,2024-09-05 01:30:00,1.3507,-0.0005043,-0.0051,-0.38%,14.0,-36.0,0.0,-36.0
