Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-27 20:00:00,144.059,0.0080679,2024-08-28,143.79,0.0016571,-0.269,-0.19%,45.0,-5.0,0.0,-5.0
USDJPY,60m,2024-08-27 09:00:00,145.059,0.06516,2024-08-28,143.79,-0.0851341,-1.269,-0.87%,45.0,-5.0,14.0,9.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.11269,2024-08-28,143.79,-0.0733035,-1.207,-0.83%,45.0,-5.0,0.0,-5.0
EURUSD,15m,2024-08-27 19:15:00,1.1189,0.0002476,2024-08-28,1.1188,-2.34e-05,-0.0001,-0.01%,89.0,39.0,-40.0,-1.0
EURUSD,60m,2024-08-27 14:00:00,1.1172,-1.65e-05,2024-08-28,1.1188,0.0002488,0.0016,0.15%,89.0,39.0,14.0,53.0
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-28,1.1188,0.0001749,-0.0014,-0.12%,89.0,39.0,-22.0,17.0
GBPUSD,15m,2024-08-27 21:00:00,1.3263,7.25e-05,2024-08-28,1.3259,-5.97e-05,-0.0005,-0.04%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-27 10:00:00,1.3236,0.0003131,2024-08-28,1.3259,0.0003592,0.0022,0.17%,93.0,43.0,0.0,43.0
GBPUSD,90m,2024-08-26 16:30:00,1.3199,-0.0004903,2024-08-28,1.3259,0.0003795,0.0059,0.45%,93.0,43.0,11.0,54.0
AUDUSD,15m,2024-08-27 20:45:00,0.6795,6.44e-05,2024-08-28,0.6791,-2.21e-05,-0.0005,-0.07%,88.0,38.0,0.0,38.0
AUDUSD,60m,2024-08-27 12:00:00,0.6784,-5.6e-06,2024-08-28,0.6791,0.0001092,0.0006,0.09%,88.0,38.0,0.0,38.0
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-28,0.6791,3.85e-05,-0.0007,-0.10%,88.0,38.0,-33.0,5.0
USDCAD,15m,2024-08-27 20:00:00,1.3451,-5e-05,2024-08-28,1.3448,1.99e-05,-0.0003,-0.02%,11.0,-39.0,0.0,-39.0
USDCAD,60m,2024-08-27 12:00:00,1.3478,6.75e-05,2024-08-28,1.3448,-0.000104,-0.003,-0.22%,11.0,-39.0,14.0,-25.0
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-28,1.3448,-8.7e-06,-0.0025,-0.19%,11.0,-39.0,0.0,-39.0
