Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-29 01:30:00,144.584,0.008521,2024-08-29 02:45:00,144.523,0.0185189,-0.061,-0.04%,48.0,-2.0,0.0,-2.0
USDJPY,60m,2024-08-28 14:00:00,144.847,0.062128,2024-08-29 02:00:00,144.523,-0.0176861,-0.324,-0.22%,48.0,-2.0,0.0,-2.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.1126901,2024-08-29 01:30:00,144.523,0.0081911,-0.474,-0.33%,48.0,-2.0,0.0,-2.0
EURUSD,15m,2024-08-29 01:45:00,1.1136,0.0001362,2024-08-29 02:45:00,1.1133,5.15e-05,-0.0002,-0.02%,76.0,26.0,-10.0,16.0
EURUSD,60m,2024-08-28 15:00:00,1.1133,-0.0004446,2024-08-29 02:00:00,1.1133,0.0002795,0.0,0.00%,76.0,26.0,28.0,54.0
EURUSD,90m,2024-08-27 18:00:00,1.1189,3.77e-05,2024-08-29 01:30:00,1.1133,8.9e-06,-0.0056,-0.50%,76.0,26.0,11.0,37.0
GBPUSD,15m,2024-08-29 02:00:00,1.3211,0.000242,2024-08-29 02:45:00,1.3207,0.0001479,-0.0004,-0.03%,91.0,41.0,0.0,41.0
GBPUSD,60m,2024-08-28 15:00:00,1.3214,-0.0005688,2024-08-29 02:00:00,1.3207,0.0001278,-0.0007,-0.06%,91.0,41.0,28.0,69.0
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-29 01:30:00,1.3207,-0.0003032,-0.0056,-0.42%,91.0,41.0,-11.0,30.0
AUDUSD,15m,2024-08-29 01:45:00,0.68,0.0001389,2024-08-29 02:45:00,0.6796,5.82e-05,-0.0005,-0.07%,87.0,37.0,0.0,37.0
AUDUSD,60m,2024-08-28 15:00:00,0.6793,-0.000184,2024-08-29 02:00:00,0.6796,0.0001472,0.0002,0.04%,87.0,37.0,14.0,51.0
AUDUSD,90m,2024-08-28 01:30:00,0.6802,9.94e-05,2024-08-29 01:30:00,0.6796,2.41e-05,-0.0006,-0.09%,87.0,37.0,0.0,37.0
USDCAD,15m,2024-08-28 23:00:00,1.3478,-5.12e-05,2024-08-29 02:45:00,1.3465,-0.0001339,-0.0013,-0.09%,12.0,-38.0,10.0,-28.0
USDCAD,60m,2024-08-28 18:00:00,1.3483,0.0002941,2024-08-29 02:00:00,1.3465,-5.8e-06,-0.0017,-0.13%,12.0,-38.0,-14.0,-52.0
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.000481,2024-08-29 01:30:00,1.3465,0.0002307,-0.0015,-0.11%,12.0,-38.0,0.0,-38.0
