Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-30 00:15:00,145.013,0.0057677,2024-08-30 01:30:00,144.837,-0.0112028,-0.176,-0.12%,34.0,-16.0,0.0,-16.0
USDJPY,60m,2024-08-29 13:00:00,145.4,0.0438288,2024-08-30 01:00:00,144.837,-0.0247278,-0.563,-0.39%,34.0,-16.0,0.0,-16.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.1126901,2024-08-30 01:30:00,144.837,-0.0050715,-0.16,-0.11%,34.0,-16.0,-11.0,-27.0
EURUSD,15m,2024-08-29 20:15:00,1.1083,5.91e-05,2024-08-30 01:30:00,1.1085,6.12e-05,0.0002,0.02%,60.0,10.0,0.0,10.0
EURUSD,60m,2024-08-29 16:00:00,1.1088,-0.0003429,2024-08-30 01:00:00,1.1085,0.0001135,-0.0002,-0.02%,60.0,10.0,14.0,24.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-08-30 01:30:00,1.1085,-1.37e-05,-0.0054,-0.49%,60.0,10.0,11.0,21.0
GBPUSD,15m,2024-08-29 20:15:00,1.3174,-4.02e-05,2024-08-30 01:30:00,1.3167,3.91e-05,-0.0007,-0.05%,92.0,42.0,0.0,42.0
GBPUSD,60m,2024-08-29 18:00:00,1.3186,-7.31e-05,2024-08-30 01:00:00,1.3167,-3.43e-05,-0.0019,-0.14%,92.0,42.0,0.0,42.0
GBPUSD,90m,2024-08-29 06:00:00,1.3222,6.83e-05,2024-08-30 01:30:00,1.3167,-0.0001666,-0.0054,-0.41%,92.0,42.0,11.0,53.0
AUDUSD,15m,2024-08-30 00:15:00,0.68,-7e-06,2024-08-30 01:30:00,0.6799,7.1e-06,-0.0,-0.01%,88.0,38.0,0.0,38.0
AUDUSD,60m,2024-08-29 18:00:00,0.681,-7.77e-05,2024-08-30 01:00:00,0.6799,-0.0001516,-0.0011,-0.15%,88.0,38.0,0.0,38.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-30 01:30:00,0.6799,-0.0001327,-0.0024,-0.35%,88.0,38.0,0.0,38.0
USDCAD,15m,2024-08-30 00:45:00,1.3488,4.9e-06,2024-08-30 01:30:00,1.3484,-5.28e-05,-0.0004,-0.03%,8.0,-42.0,0.0,-42.0
USDCAD,60m,2024-08-29 14:00:00,1.3481,9.89e-05,2024-08-30 01:00:00,1.3484,0.000185,0.0003,0.02%,8.0,-42.0,0.0,-42.0
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.000481,2024-08-30 01:30:00,1.3484,0.0002422,0.0003,0.02%,8.0,-42.0,-0.0,-42.0
