Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-03 18:45:00,145.896,0.0361262,2024-09-03 21:15:00,145.672,-0.0088325,-0.224,-0.15%,43.0,-7.0,-10.0,-17.0
USDJPY,60m,2024-09-03 18:00:00,145.896,-0.0491414,2024-09-03 21:00:00,145.672,-0.0284824,-0.224,-0.15%,43.0,-7.0,0.0,-7.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-03 21:00:00,145.668,-0.111297,-1.343,-0.91%,43.0,-7.0,0.0,-7.0
EURUSD,15m,2024-09-03 20:45:00,1.1045,0.0001114,2024-09-03 21:15:00,1.1044,0.0001032,-0.0001,-0.01%,44.0,-6.0,0.0,-6.0
EURUSD,60m,2024-09-03 14:00:00,1.1066,-7.8e-05,2024-09-03 21:00:00,1.1044,-4.88e-05,-0.0022,-0.20%,44.0,-6.0,0.0,-6.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-03 21:00:00,1.1044,-8.55e-05,-0.0032,-0.29%,44.0,-6.0,-11.0,-17.0
GBPUSD,15m,2024-09-03 18:15:00,1.3099,-3.72e-05,2024-09-03 21:15:00,1.3108,0.0002202,0.0009,0.07%,87.0,37.0,10.0,47.0
GBPUSD,60m,2024-09-03 13:00:00,1.313,-5.73e-05,2024-09-03 21:00:00,1.3108,-8e-05,-0.0022,-0.17%,87.0,37.0,0.0,37.0
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-03 21:00:00,1.3108,-0.000135,-0.004,-0.30%,87.0,37.0,0.0,37.0
AUDUSD,15m,2024-09-03 20:15:00,0.6719,9.26e-05,2024-09-03 21:15:00,0.6711,4.43e-05,-0.0008,-0.11%,67.0,17.0,0.0,17.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-03 21:00:00,0.6711,-0.0001474,-0.0084,-1.24%,67.0,17.0,42.0,59.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-03 21:00:00,0.6711,-0.0003909,-0.0085,-1.25%,67.0,17.0,22.0,39.0
USDCAD,15m,2024-09-03 19:00:00,1.3554,-4e-06,2024-09-03 21:15:00,1.3552,-2.52e-05,-0.0002,-0.01%,19.0,-31.0,0.0,-31.0
USDCAD,60m,2024-09-03 05:00:00,1.3527,0.0003056,2024-09-03 21:00:00,1.3552,6.21e-05,0.0026,0.19%,19.0,-31.0,-14.0,-45.0
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-03 21:00:00,1.3552,0.0002588,0.005,0.37%,19.0,-31.0,-11.0,-42.0
