Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-26 19:30:00,144.626,-0.0003078,2024-08-27 02:00:00,144.855,0.0434613,0.229,0.16%,48.0,-2.0,10.0,8.0
USDJPY,60m,2024-08-26 20:00:00,144.596,0.1277823,2024-08-27 02:00:00,144.855,0.0981863,0.259,0.18%,48.0,-2.0,-0.0,-2.0
USDJPY,90m,2024-08-22 16:30:00,146.325,0.1571932,2024-08-27 01:30:00,144.855,0.1228356,-1.47,-1.00%,48.0,-2.0,11.0,9.0
EURUSD,15m,2024-08-27 00:00:00,1.1169,6.8e-05,2024-08-27 02:00:00,1.1163,-1.57e-05,-0.0006,-0.06%,87.0,37.0,-10.0,27.0
EURUSD,60m,2024-08-26 15:00:00,1.1179,-0.000398,2024-08-27 02:00:00,1.1163,-0.0001729,-0.0016,-0.15%,87.0,37.0,0.0,37.0
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27 01:30:00,1.1163,-0.0003471,-0.0039,-0.35%,87.0,37.0,-22.0,15.0
GBPUSD,15m,2024-08-27 00:30:00,1.3193,9.15e-05,2024-08-27 02:00:00,1.3182,-6.14e-05,-0.0011,-0.09%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-26 15:00:00,1.3204,-0.0004347,2024-08-27 02:00:00,1.3182,-0.0003276,-0.0022,-0.17%,93.0,43.0,0.0,43.0
GBPUSD,90m,2024-08-26 16:30:00,1.3199,-0.0004903,2024-08-27 01:30:00,1.3182,-0.0005658,-0.0017,-0.13%,93.0,43.0,0.0,43.0
AUDUSD,15m,2024-08-27 01:15:00,0.6776,1.94e-05,2024-08-27 02:00:00,0.6766,-8.18e-05,-0.0009,-0.14%,87.0,37.0,-10.0,27.0
AUDUSD,60m,2024-08-26 17:00:00,0.6784,-0.0001826,2024-08-27 02:00:00,0.6766,-0.0002485,-0.0018,-0.26%,87.0,37.0,14.0,51.0
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-27 01:30:00,0.6766,-0.0003093,-0.0031,-0.45%,87.0,37.0,-44.0,-7.0
USDCAD,15m,2024-08-26 22:30:00,1.3486,0.0001199,2024-08-27 02:00:00,1.3485,4.41e-05,-0.0001,-0.01%,11.0,-39.0,0.0,-39.0
USDCAD,60m,2024-08-23 19:00:00,1.3513,-0.0009164,2024-08-27 02:00:00,1.3485,0.0002734,-0.0028,-0.21%,11.0,-39.0,84.0,45.0
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-27 01:30:00,1.348,0.0001879,-0.0133,-0.98%,11.0,-39.0,22.0,-17.0
