Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-29 09:45:00,144.689,-0.0083618,2024-08-29 10:45:00,144.595,-0.012213,-0.094,-0.06%,34.0,-16.0,0.0,-16.0
USDJPY,60m,2024-08-28 14:00:00,144.847,0.062128,2024-08-29 10:00:00,144.596,0.0050256,-0.251,-0.17%,34.0,-16.0,0.0,-16.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.1126901,2024-08-29 10:30:00,144.595,0.0124546,-0.402,-0.28%,34.0,-16.0,0.0,-16.0
EURUSD,15m,2024-08-29 10:30:00,1.1096,-0.0003466,2024-08-29 10:45:00,1.1094,-0.0002721,-0.0002,-0.02%,70.0,20.0,10.0,30.0
EURUSD,60m,2024-08-29 05:00:00,1.114,0.0003677,2024-08-29 10:00:00,1.1094,-0.0002075,-0.0046,-0.41%,70.0,20.0,-14.0,6.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-08-29 10:30:00,1.1094,-0.0001788,-0.0046,-0.41%,70.0,20.0,0.0,20.0
GBPUSD,15m,2024-08-29 08:15:00,1.3223,4.33e-05,2024-08-29 10:45:00,1.3193,-0.0002153,-0.003,-0.22%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-29 08:00:00,1.3221,0.0004031,2024-08-29 10:00:00,1.3193,8.97e-05,-0.0027,-0.21%,93.0,43.0,0.0,43.0
GBPUSD,90m,2024-08-29 06:00:00,1.3222,6.83e-05,2024-08-29 10:30:00,1.3193,-4.25e-05,-0.0028,-0.21%,93.0,43.0,0.0,43.0
AUDUSD,15m,2024-08-29 08:45:00,0.6815,3.74e-05,2024-08-29 10:45:00,0.6821,9.26e-05,0.0007,0.10%,89.0,39.0,0.0,39.0
AUDUSD,60m,2024-08-29 08:00:00,0.6815,0.0003118,2024-08-29 10:00:00,0.6821,0.0003043,0.0007,0.10%,89.0,39.0,-0.0,39.0
AUDUSD,90m,2024-08-28 01:30:00,0.6802,9.94e-05,2024-08-29 10:30:00,0.6821,0.0003525,0.002,0.29%,89.0,39.0,0.0,39.0
USDCAD,15m,2024-08-29 09:30:00,1.347,0.0001753,2024-08-29 10:45:00,1.3457,-5.1e-06,-0.0013,-0.10%,8.0,-42.0,0.0,-42.0
USDCAD,60m,2024-08-29 09:00:00,1.3467,-0.0001544,2024-08-29 10:00:00,1.3457,-0.0001614,-0.001,-0.07%,8.0,-42.0,0.0,-42.0
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.000481,2024-08-29 10:30:00,1.3457,-8.58e-05,-0.0024,-0.18%,8.0,-42.0,-11.0,-53.0
