Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-26 19:30:00,144.626,-0.0003078,2024-08-27 00:15:00,144.324,-0.0387704,-0.302,-0.21%,48.0,-2.0,0.0,-2.0
USDJPY,60m,2024-08-26 20:00:00,144.565,0.1258046,2024-08-27 00:00:00,144.324,0.1044817,-0.241,-0.17%,48.0,-2.0,0.0,-2.0
USDJPY,90m,2024-08-22 16:30:00,146.325,0.1571932,2024-08-27 00:00:00,144.324,0.1005761,-2.001,-1.37%,48.0,-2.0,22.0,20.0
EURUSD,15m,2024-08-26 18:00:00,1.1178,0.0001291,2024-08-27 00:15:00,1.1169,-7.5e-06,-0.0009,-0.08%,87.0,37.0,-20.0,17.0
EURUSD,60m,2024-08-26 15:00:00,1.1179,-0.000398,2024-08-27 00:00:00,1.1169,-0.0002568,-0.001,-0.09%,87.0,37.0,0.0,37.0
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27 00:00:00,1.1169,-0.0003596,-0.0033,-0.29%,87.0,37.0,-33.0,4.0
GBPUSD,15m,2024-08-26 18:00:00,1.3206,9.49e-05,2024-08-27 00:15:00,1.3193,-1.29e-05,-0.0013,-0.10%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-26 15:00:00,1.3204,-0.0004347,2024-08-27 00:00:00,1.3193,-0.0003687,-0.0011,-0.09%,93.0,43.0,0.0,43.0
GBPUSD,90m,2024-08-26 16:30:00,1.3199,-0.0004903,2024-08-27 00:00:00,1.3193,-0.0005334,-0.0006,-0.05%,93.0,43.0,0.0,43.0
AUDUSD,15m,2024-08-26 19:45:00,0.678,-2.51e-05,2024-08-27 00:15:00,0.6777,-3.78e-05,-0.0002,-0.03%,87.0,37.0,0.0,37.0
AUDUSD,60m,2024-08-23 21:00:00,0.6798,0.0007359,2024-08-27 00:00:00,0.6777,-0.0001689,-0.002,-0.30%,87.0,37.0,-42.0,-5.0
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-27 00:00:00,0.6777,-0.000218,-0.002,-0.29%,87.0,37.0,-33.0,4.0
USDCAD,15m,2024-08-26 19:00:00,1.3478,6.81e-05,2024-08-27 00:15:00,1.3477,0.0001242,-0.0001,-0.01%,11.0,-39.0,0.0,-39.0
USDCAD,60m,2024-08-26 16:00:00,1.3485,-2.75e-05,2024-08-27 00:00:00,1.3477,4.73e-05,-0.0008,-0.06%,11.0,-39.0,0.0,-39.0
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-27 00:00:00,1.3479,1.18e-05,-0.0134,-0.99%,11.0,-39.0,22.0,-17.0
