Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-27 03:30:00,144.956,0.0239568,2024-08-27 06:00:00,144.63,-0.0329643,-0.326,-0.22%,50.0,0.0,0.0,0.0
USDJPY,60m,2024-08-27 03:00:00,144.87,0.0921835,2024-08-27 06:00:00,144.63,0.0521013,-0.24,-0.17%,50.0,0.0,0.0,0.0
USDJPY,90m,2024-08-22 16:30:00,146.325,0.1571932,2024-08-27 06:00:00,144.634,0.0986123,-1.691,-1.16%,50.0,0.0,11.0,11.0
EURUSD,15m,2024-08-27 04:00:00,1.1172,4.8e-05,2024-08-27 05:45:00,1.1172,1.73e-05,0.0,0.00%,88.0,38.0,0.0,38.0
EURUSD,60m,2024-08-26 15:00:00,1.1179,-0.000398,2024-08-27 05:00:00,1.1172,-2.62e-05,-0.0007,-0.07%,88.0,38.0,14.0,52.0
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27 04:30:00,1.1172,-0.0002133,-0.003,-0.27%,88.0,38.0,-33.0,5.0
GBPUSD,15m,2024-08-27 02:45:00,1.3195,7.06e-05,2024-08-27 05:45:00,1.3194,4.07e-05,-0.0001,-0.01%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-26 15:00:00,1.3204,-0.0004347,2024-08-27 05:00:00,1.3194,-0.0001395,-0.0011,-0.08%,93.0,43.0,14.0,57.0
GBPUSD,90m,2024-08-26 16:30:00,1.3199,-0.0004903,2024-08-27 04:30:00,1.3194,-0.000427,-0.0005,-0.04%,93.0,43.0,0.0,43.0
AUDUSD,15m,2024-08-27 05:45:00,0.6787,8.59e-05,2024-08-27 06:00:00,0.6785,7.07e-05,-0.0002,-0.03%,87.0,37.0,0.0,37.0
AUDUSD,60m,2024-08-26 17:00:00,0.6784,-0.0001826,2024-08-27 06:00:00,0.6785,3.03e-05,0.0001,0.01%,87.0,37.0,0.0,37.0
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-27 06:00:00,0.6785,-0.0001026,-0.0012,-0.18%,87.0,37.0,-44.0,-7.0
USDCAD,15m,2024-08-27 05:30:00,1.3484,9.1e-06,2024-08-27 06:00:00,1.348,1e-06,-0.0003,-0.03%,12.0,-38.0,0.0,-38.0
USDCAD,60m,2024-08-23 19:00:00,1.3513,-0.0009164,2024-08-27 06:00:00,1.348,0.0002136,-0.0033,-0.24%,12.0,-38.0,84.0,46.0
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-27 06:00:00,1.348,0.0002638,-0.0133,-0.98%,12.0,-38.0,33.0,-5.0
